1320,1619734983,885433912,"0",-80.03,-2.06,-70.7
1321,1619734983,902389049,"0",-80.03,-2.06,-70.69
1322,1619734983,918771505,"0",-80.03,-2.06,-70.69
1323,1619734983,935737371,"0",-80.04,-2.06,-70.68
1324,1619734983,951985836,"0",-80.03,-2.07,-70.68
1325,1619734983,968782663,"0",-80.03,-2.07,-70.68
1326,1619734983,985384702,"0",-80.02,-2.07,-70.69
1327,1619734984,2134561,"0",-80.02,-2.07,-70.69
1328,1619734984,18882751,"0",-80.02,-2.07,-70.71
1329,1619734984,35378217,"0",-80.02,-2.06,-70.71
1330,1619734984,51979064,"0",-80.02,-2.06,-70.71
1331,1619734984,68703413,"0",-80.03,-2.06,-70.7
1332,1619734984,85460424,"0",-80.03,-2.06,-70.7
1333,1619734984,102024078,"0",-80.03,-2.06,-70.7
1334,1619734984,118782043,"0",-80.03,-2.06,-70.68
1335,1619734984,135379314,"0",-80.03,-2.06,-70.68
1336,1619734984,152123212,"0",-80.03,-2.07,-70.67
1337,1619734984,168827533,"0",-80.03,-2.07,-70.68
1338,1619734984,185468196,"0",-80.03,-2.07,-70.68
1339,1619734984,201972246,"0",-80.03,-2.07,-70.68
1340,1619734984,218683242,"0",-80.03,-2.07,-70.7
1341,1619734984,236189842,"0",-80.03,-2.07,-70.7
1342,1619734984,252007961,"0",-80.03,-2.07,-70.7
1343,1619734984,269302368,"0",-80.03,-2.06,-70.71
1344,1619734984,285312652,"0",-80.02,-2.06,-70.72
1345,1619734984,302067995,"0",-80.02,-2.06,-70.72
1346,1619734984,318681955,"0",-80.02,-2.06,-70.72
1347,1619734984,335333108,"0",-80.03,-2.07,-70.71
1348,1619734984,352354288,"0",-80.03,-2.07,-70.71
1349,1619734984,369324207,"0",-80.03,-2.07,-70.71
1350,1619734984,385352611,"0",-80.03,-2.07,-70.72
1351,1619734984,402001142,"0",-80.03,-2.07,-70.72
1352,1619734984,418674707,"0",-80.03,-2.06,-70.73
1353,1619734984,435516834,"0",-80.04,-2.06,-70.72
1354,1619734984,451950788,"0",-80.03,-2.05,-70.73
1355,1619734984,468652486,"0",-80.03,-2.05,-70.73
1356,1619734984,485694646,"0",-80.03,-2.06,-70.74
1357,1619734984,501935005,"0",-80.03,-2.06,-70.74
1358,1619734984,518611669,"0",-80.03,-2.06,-70.74
1359,1619734984,535459518,"0",-80.03,-2.07,-70.75
1360,1619734984,551988124,"0",-80.02,-2.06,-70.76
1361,1619734984,569069147,"0",-80.02,-2.06,-70.76
1362,1619734984,585327863,"0",-80.02,-2.06,-70.77
1363,1619734984,601992845,"0",-80.03,-2.05,-70.76
1364,1619734984,618789434,"0",-80.04,-2.06,-70.73
1365,1619734984,635602712,"0",-80.04,-2.06,-70.73
1366,1619734984,652204036,"0",-80.04,-2.06,-70.72
1367,1619734984,668869018,"0",-80.04,-2.07,-70.71
1368,1619734984,685627460,"0",-80.04,-2.07,-70.71
1369,1619734984,702510118,"0",-80.04,-2.06,-70.72
1370,1619734984,718909263,"0",-80.04,-2.06,-70.73
1371,1619734984,735577344,"0",-80.04,-2.06,-70.73
1372,1619734984,752104282,"0",-80.03,-2.05,-70.75
1373,1619734984,768662691,"0",-80.03,-2.06,-70.75
1374,1619734984,785297155,"0",-80.03,-2.06,-70.75
1375,1619734984,802020788,"0",-80.03,-2.06,-70.75
1376,1619734984,818668842,"0",-80.03,-2.07,-70.76
1377,1619734984,835322856,"0",-80.03,-2.07,-70.76
1378,1619734984,852321624,"0",-80.03,-2.07,-70.76
1379,1619734984,869102954,"0",-80.03,-2.06,-70.76
1380,1619734984,886044263,"0",-80.03,-2.05,-70.77
1381,1619734984,902688503,"0",-80.03,-2.05,-70.77
1382,1619734984,918776035,"0",-80.04,-2.05,-70.76
1383,1619734984,935675859,"0",-80.04,-2.05,-70.74
1384,1619734984,952107429,"0",-80.04,-2.05,-70.74
1385,1619734984,968684196,"0",-80.04,-2.07,-70.74
1386,1619734984,985368490,"0",-80.04,-2.07,-70.75
1387,1619734985,2006053,"0",-80.04,-2.07,-70.75
1388,1619734985,18889904,"0",-80.03,-2.07,-70.76
1389,1619734985,35575151,"0",-80.03,-2.06,-70.77
1390,1619734985,52007198,"0",-80.03,-2.06,-70.77
1391,1619734985,68641424,"0",-80.03,-2.05,-70.79
1392,1619734985,85316419,"0",-80.03,-2.05,-70.78
1393,1619734985,101929903,"0",-80.03,-2.05,-70.77
1394,1619734985,118632555,"0",-80.03,-2.05,-70.77
1395,1619734985,135422468,"0",-80.03,-2.06,-70.76
1396,1619734985,152017593,"0",-80.03,-2.07,-70.76
1397,1619734985,168600320,"0",-80.03,-2.07,-70.76
1398,1619734985,185334205,"0",-80.03,-2.08,-70.75
1399,1619734985,202034473,"0",-80.04,-2.07,-70.76
1400,1619734985,218598842,"0",-80.04,-2.07,-70.76
1401,1619734985,235270977,"0",-80.04,-2.06,-70.77
1402,1619734985,251943349,"0",-80.04,-2.05,-70.78
1403,1619734985,268594503,"0",-80.04,-2.05,-70.79
1404,1619734985,285400867,"0",-80.04,-2.05,-70.79
1405,1619734985,301984786,"0",-80.03,-2.06,-70.78
1406,1619734985,318670988,"0",-80.03,-2.06,-70.78
1407,1619734985,335302114,"0",-80.03,-2.06,-70.78
1408,1619734985,352029085,"0",-80.03,-2.08,-70.79
1409,1619734985,368609905,"0",-80.02,-2.08,-70.81
1410,1619734985,385318517,"0",-80.02,-2.07,-70.82
1411,1619734985,402004003,"0",-80.02,-2.07,-70.82
1412,1619734985,418609619,"0",-80.03,-2.05,-70.82
1413,1619734985,435269594,"0",-80.03,-2.05,-70.81
1414,1619734985,451945781,"0",-80.03,-2.05,-70.81
1415,1619734985,468879461,"0",-80.03,-2.05,-70.8
1416,1619734985,485477209,"0",-80.03,-2.06,-70.79
1417,1619734985,502076387,"0",-80.03,-2.06,-70.79
1418,1619734985,518658876,"0",-80.03,-2.07,-70.8
1419,1619734985,535329580,"0",-80.02,-2.07,-70.81
1420,1619734985,552045822,"0",-80.02,-2.07,-70.82
1421,1619734985,568699598,"0",-80.02,-2.07,-70.82
1422,1619734985,585551261,"0",-80.02,-2.06,-70.83
1423,1619734985,601980447,"0",-80.02,-2.05,-70.82
1424,1619734985,619101524,"0",-80.02,-2.05,-70.82
1425,1619734985,635309457,"0",-80.03,-2.05,-70.82
1426,1619734985,651979684,"0",-80.03,-2.06,-70.82
1427,1619734985,669273614,"0",-80.03,-2.06,-70.82
1428,1619734985,685407400,"0",-80.03,-2.07,-70.81
1429,1619734985,702109336,"0",-80.03,-2.07,-70.81
1430,1619734985,718906641,"0",-80.03,-2.06,-70.82
1431,1619734985,736101865,"0",-80.03,-2.06,-70.82
1432,1619734985,752268791,"0",-80.03,-2.06,-70.83
1433,1619734985,768652915,"0",-80.03,-2.06,-70.83
1434,1619734985,785374402,"0",-80.03,-2.06,-70.83
1435,1619734985,802557945,"0",-80.03,-2.06,-70.83
1436,1619734985,818898439,"0",-80.02,-2.07,-70.83
1437,1619734985,835419654,"0",-80.02,-2.07,-70.83
1438,1619734985,852307796,"0",-80.02,-2.07,-70.83
1439,1619734985,868654489,"0",-80.02,-2.07,-70.84
1440,1619734985,885329961,"0",-80.02,-2.07,-70.85
1441,1619734985,901984930,"0",-80.02,-2.07,-70.85
1442,1619734985,918983936,"0",-80.02,-2.06,-70.86
1443,1619734985,935734272,"0",-80.02,-2.05,-70.86
1444,1619734985,952095508,"0",-80.02,-2.05,-70.86
1445,1619734985,968795537,"0",-80.03,-2.05,-70.85
1446,1619734985,985327005,"0",-80.03,-2.06,-70.84
1447,1619734986,1998424,"0",-80.03,-2.06,-70.84
1448,1619734986,19261598,"0",-80.03,-2.07,-70.85
1449,1619734986,35316467,"0",-80.03,-2.07,-70.86
1450,1619734986,52390098,"0",-80.02,-2.06,-70.88
1451,1619734986,68617820,"0",-80.02,-2.06,-70.88
1452,1619734986,85339546,"0",-80.02,-2.06,-70.89
1453,1619734986,102019071,"0",-80.02,-2.04,-70.9
1454,1619734986,118716001,"0",-80.02,-2.04,-70.9
1455,1619734986,136224985,"0",-80.02,-2.04,-70.9
1456,1619734986,152674198,"0",-80.02,-2.05,-70.89
1457,1619734986,169019460,"0",-80.02,-2.05,-70.89
1458,1619734986,186914920,"0",-80.02,-2.07,-70.89
1459,1619734986,202206373,"0",-80.02,-2.08,-70.89
1460,1619734986,218897581,"0",-80.02,-2.08,-70.89
1461,1619734986,235428810,"0",-80.01,-2.07,-70.9
1462,1619734986,252035379,"0",-80.01,-2.05,-70.91
1463,1619734986,270781755,"0",-80.01,-2.05,-70.91
1464,1619734986,285391807,"0",-80.01,-2.04,-70.92
1465,1619734986,301922559,"0",-80.01,-2.03,-70.92
1466,1619734986,318603277,"0",-80.01,-2.03,-70.92
1467,1619734986,335308074,"0",-80.01,-2.04,-70.91
1468,1619734986,351944684,"0",-80.0,-2.05,-70.91
1469,1619734986,368634223,"0",-80.0,-2.07,-70.9
1470,1619734986,385372400,"0",-80.0,-2.07,-70.9
1471,1619734986,401907205,"0",-80.0,-2.08,-70.9
1472,1619734986,418571949,"0",-80.01,-2.07,-70.92
1473,1619734986,435260534,"0",-80.01,-2.07,-70.92
1474,1619734986,452331781,"0",-80.0,-2.06,-70.93
1475,1619734986,468599081,"0",-80.01,-2.04,-70.93
1476,1619734986,485330104,"0",-80.01,-2.04,-70.93
1477,1619734986,502061843,"0",-80.01,-2.04,-70.92
1478,1619734986,518791675,"0",-80.01,-2.04,-70.91
1479,1619734986,535501241,"0",-80.01,-2.04,-70.91
1480,1619734986,553330421,"0",-80.0,-2.07,-70.9
1481,1619734986,568711280,"0",-80.0,-2.08,-70.91
1482,1619734986,585354328,"0",-80.0,-2.08,-70.93
1483,1619734986,602170944,"0",-80.0,-2.08,-70.93
1484,1619734986,618714570,"0",-80.0,-2.06,-70.94
1485,1619734986,635352611,"0",-80.0,-2.05,-70.95
1486,1619734986,652711153,"0",-80.0,-2.05,-70.95
1487,1619734986,668748617,"0",-80.01,-2.04,-70.94
1488,1619734986,685283660,"0",-80.01,-2.05,-70.93
1489,1619734986,701942205,"0",-80.01,-2.05,-70.93
1490,1619734986,718560218,"0",-80.0,-2.06,-70.92
1491,1619734986,735419034,"0",-80.0,-2.08,-70.92
1492,1619734986,751949071,"0",-80.0,-2.08,-70.93
1493,1619734986,768632411,"0",-80.0,-2.08,-70.93
1494,1619734986,785406827,"0",-80.0,-2.07,-70.94
1495,1619734986,801920652,"0",-80.0,-2.06,-70.95
1496,1619734986,818620920,"0",-80.0,-2.06,-70.95
1497,1619734986,835380792,"0",-80.01,-2.04,-70.94
1498,1619734986,851975202,"0",-80.01,-2.04,-70.93
1499,1619734986,868599891,"0",-80.0,-2.05,-70.93
1500,1619734986,885313034,"0",-80.0,-2.05,-70.93
1501,1619734986,901968717,"0",-80.01,-2.07,-70.89
1502,1619734986,918720006,"0",-80.01,-2.08,-70.9
1503,1619734986,935303211,"0",-80.01,-2.08,-70.9
1504,1619734986,952205419,"0",-80.01,-2.07,-70.93
1505,1619734986,968635320,"0",-80.01,-2.06,-70.94
1506,1619734986,985354185,"0",-80.01,-2.06,-70.94
1507,1619734987,1970529,"0",-80.01,-2.03,-70.93
1508,1619734987,18621921,"0",-80.0,-2.03,-70.94
1509,1619734987,35243272,"0",-80.01,-2.04,-70.93
1510,1619734987,52049636,"0",-80.01,-2.04,-70.93
1511,1619734987,68708181,"0",-80.01,-2.07,-70.92
1512,1619734987,85328578,"0",-80.01,-2.08,-70.92
1513,1619734987,101990938,"0",-80.01,-2.08,-70.92
1514,1619734987,118850231,"0",-80.0,-2.07,-70.96
1515,1619734987,135606288,"0",-80.0,-2.05,-70.97
1516,1619734987,151993274,"0",-80.0,-2.05,-70.97
1517,1619734987,168621778,"0",-80.01,-2.02,-70.98
1518,1619734987,185427188,"0",-80.01,-2.02,-70.94
1519,1619734987,201990604,"0",-80.01,-2.03,-70.93
1520,1619734987,218835115,"0",-80.01,-2.03,-70.93
